Model,Dataset,Method,Weight,Label,Step,AUROC,Precision,Recall,F1 score,Random Seed,Date
alad_snFalse_dzzTrue,arrhythmia,z_ema,dzzenabledTrue,1,2309,0.28801546391752575,0.058823529411764705,0.0625,0.06060606060606061,2,Tue Jan 11 12:15:59 2022
alad_snFalse_dzzTrue,arrhythmia,z,dzzenabledTrue,1,2309,0.5496134020618556,0.1415929203539823,1.0,0.24806201550387597,2,Tue Jan 11 12:16:00 2022
alad_snFalse_dzzTrue,arrhythmia,ch,dzzenabledTrue,1,2309,0.6752577319587628,0.1415929203539823,1.0,0.24806201550387597,2,Tue Jan 11 12:16:00 2022
alad_snFalse_dzzTrue,arrhythmia,l1,dzzenabledTrue,1,2309,0.5199742268041238,0.23529411764705882,0.25,0.24242424242424243,2,Tue Jan 11 12:16:01 2022
alad_snFalse_dzzTrue,arrhythmia,l2,dzzenabledTrue,1,2309,0.5096649484536082,0.23529411764705882,0.25,0.24242424242424243,2,Tue Jan 11 12:16:01 2022
alad_snFalse_dzzTrue,arrhythmia,fm,dzzenabledTrue,1,2309,0.4806701030927835,0.23529411764705882,0.25,0.24242424242424243,2,Tue Jan 11 12:16:02 2022
alad_snFalse_dzzTrue,arrhythmia,z_ema,dzzenabledTrue,1,5999,0.5,0.1415929203539823,1.0,0.24806201550387597,2,Tue Jan 11 12:22:35 2022
alad_snFalse_dzzTrue,arrhythmia,z,dzzenabledTrue,1,5999,0.4482925257731959,0.058823529411764705,0.0625,0.06060606060606061,2,Tue Jan 11 12:22:36 2022
alad_snFalse_dzzTrue,arrhythmia,ch,dzzenabledTrue,1,5999,0.767235824742268,0.35294117647058826,0.375,0.3636363636363636,2,Tue Jan 11 12:22:36 2022
alad_snFalse_dzzTrue,arrhythmia,l1,dzzenabledTrue,1,5999,0.6414304123711341,0.3235294117647059,0.34375,0.33333333333333337,2,Tue Jan 11 12:22:37 2022
alad_snFalse_dzzTrue,arrhythmia,l2,dzzenabledTrue,1,5999,0.6438466494845361,0.29411764705882354,0.3125,0.30303030303030304,2,Tue Jan 11 12:22:37 2022
alad_snFalse_dzzTrue,arrhythmia,fm,dzzenabledTrue,1,5999,0.6531894329896908,0.3235294117647059,0.34375,0.33333333333333337,2,Tue Jan 11 12:22:38 2022
alad_snFalse_dzzTrue,arrhythmia,z_ema,dzzenabledTrue,1,10799,0.5,0.1415929203539823,1.0,0.24806201550387597,2,Tue Jan 11 12:35:25 2022
alad_snFalse_dzzTrue,arrhythmia,z,dzzenabledTrue,1,10799,0.4455541237113402,0.08823529411764706,0.09375,0.0909090909090909,2,Tue Jan 11 12:35:25 2022
alad_snFalse_dzzTrue,arrhythmia,ch,dzzenabledTrue,1,10799,0.8203930412371133,0.5,0.53125,0.5151515151515151,2,Tue Jan 11 12:35:26 2022
alad_snFalse_dzzTrue,arrhythmia,l1,dzzenabledTrue,1,10799,0.669458762886598,0.4117647058823529,0.4375,0.42424242424242425,2,Tue Jan 11 12:35:27 2022
alad_snFalse_dzzTrue,arrhythmia,l2,dzzenabledTrue,1,10799,0.6618878865979383,0.4411764705882353,0.46875,0.45454545454545453,2,Tue Jan 11 12:35:27 2022
alad_snFalse_dzzTrue,arrhythmia,fm,dzzenabledTrue,1,10799,0.6742912371134022,0.4117647058823529,0.4375,0.42424242424242425,2,Tue Jan 11 12:35:28 2022
alad_snFalse_dzzTrue,arrhythmia,z_ema,dzzenabledTrue,1,10799,0.5109536082474226,0.2647058823529412,0.28125,0.27272727272727276,2,Tue Jan 11 12:58:27 2022
alad_snFalse_dzzTrue,arrhythmia,z,dzzenabledTrue,1,10799,0.6430412371134021,0.17647058823529413,0.1875,0.1818181818181818,2,Tue Jan 11 12:58:27 2022
alad_snFalse_dzzTrue,arrhythmia,ch,dzzenabledTrue,1,10799,0.7821359536082474,0.5,0.53125,0.5151515151515151,2,Tue Jan 11 12:58:28 2022
alad_snFalse_dzzTrue,arrhythmia,l1,dzzenabledTrue,1,10799,0.78125,0.4411764705882353,0.46875,0.45454545454545453,2,Tue Jan 11 12:58:28 2022
alad_snFalse_dzzTrue,arrhythmia,l2,dzzenabledTrue,1,10799,0.7754510309278351,0.4411764705882353,0.46875,0.45454545454545453,2,Tue Jan 11 12:58:29 2022
alad_snFalse_dzzTrue,arrhythmia,fm,dzzenabledTrue,1,10799,0.7952641752577321,0.4411764705882353,0.46875,0.45454545454545453,2,Tue Jan 11 12:58:29 2022
alad_snFalse_dzzTrue,kdd,z_ema,dzzenabledTrue,1,551412,0.37130306634351795,0.07918547456632188,0.08044582450800962,0.07981067406561124,2,Tue Jan 11 23:31:46 2022
alad_snFalse_dzzTrue,kdd,z,dzzenabledTrue,1,551412,0.5007032542055042,0.19670870190069428,0.1998396018836497,0.1982617920678962,2,Tue Jan 11 23:31:47 2022
alad_snFalse_dzzTrue,kdd,ch,dzzenabledTrue,1,551412,0.712719374725593,0.19686977503026182,1.0,0.3289744283588148,2,Tue Jan 11 23:31:48 2022
alad_snFalse_dzzTrue,kdd,l1,dzzenabledTrue,1,551412,0.9281141315970501,0.6395998823183289,0.6705875095107857,0.654727247174092,2,Tue Jan 11 23:31:49 2022
alad_snFalse_dzzTrue,kdd,l2,dzzenabledTrue,1,551412,0.9307332811992295,0.640519551651963,0.6733430668942401,0.6565213032581453,2,Tue Jan 11 23:31:50 2022
alad_snFalse_dzzTrue,kdd,fm,dzzenabledTrue,1,551412,0.9312204454346589,0.6435386788983724,0.6837689444570112,0.6630441284970787,2,Tue Jan 11 23:31:50 2022
alad_snFalse_dzzTrue,kdd,z_ema,dzzenabledTrue,1,1983499,0.8106364400376433,0.6406898366495962,0.6508873306051944,0.6457483270768729,2,Wed Jan 12 20:51:26 2022
alad_snFalse_dzzTrue,kdd,z,dzzenabledTrue,1,1983499,0.4999107502908965,0.1965467684148736,0.19967509099508524,0.19809858005549208,2,Wed Jan 12 20:51:26 2022
alad_snFalse_dzzTrue,kdd,ch,dzzenabledTrue,1,1983499,0.9962608727849579,0.9523713134829869,0.9675296633695942,0.9598906479516892,2,Wed Jan 12 20:51:27 2022
alad_snFalse_dzzTrue,kdd,l1,dzzenabledTrue,1,1983499,0.9821322373653187,0.9206564409729249,0.935593987127023,0.9280651116301366,2,Wed Jan 12 20:51:28 2022
alad_snFalse_dzzTrue,kdd,l2,dzzenabledTrue,1,1983499,0.9819954196170582,0.9153224994462232,0.9347097411009891,0.9249145368712356,2,Wed Jan 12 20:51:29 2022
alad_snFalse_dzzTrue,kdd,fm,dzzenabledTrue,1,1983499,0.9841522371661338,0.9261282035722233,0.9415163791153427,0.9337588970693207,2,Wed Jan 12 20:51:29 2022
alad_snFalse_dzzFalse,arrhythmia,z_ema,dzzenabledFalse,1,2999,0.5,0.1415929203539823,1.0,0.24806201550387597,2,Sun Feb 13 11:02:20 2022
alad_snFalse_dzzFalse,arrhythmia,z,dzzenabledFalse,1,2999,0.4896907216494845,0.1415929203539823,1.0,0.24806201550387597,2,Sun Feb 13 11:02:21 2022
alad_snFalse_dzzFalse,arrhythmia,ch,dzzenabledFalse,1,2999,0.5597615979381444,0.1415929203539823,1.0,0.24806201550387597,2,Sun Feb 13 11:02:21 2022
alad_snFalse_dzzFalse,arrhythmia,l1,dzzenabledFalse,1,2999,0.5876288659793815,0.2647058823529412,0.28125,0.27272727272727276,2,Sun Feb 13 11:02:22 2022
alad_snFalse_dzzFalse,arrhythmia,l2,dzzenabledFalse,1,2999,0.5652384020618556,0.29411764705882354,0.3125,0.30303030303030304,2,Sun Feb 13 11:02:22 2022
alad_snFalse_dzzFalse,arrhythmia,fm,dzzenabledFalse,1,2999,0.5629832474226805,0.23529411764705882,0.25,0.24242424242424243,2,Sun Feb 13 11:02:23 2022
alad_snFalse_dzzTrue,arrhythmia,z_ema,dzzenabledTrue,1,2999,0.5286726804123711,0.1415929203539823,1.0,0.24806201550387597,2,Sun Feb 13 11:04:47 2022
alad_snFalse_dzzTrue,arrhythmia,z,dzzenabledTrue,1,2999,0.5104703608247423,0.1415929203539823,1.0,0.24806201550387597,2,Sun Feb 13 11:04:47 2022
alad_snFalse_dzzTrue,arrhythmia,ch,dzzenabledTrue,1,2999,0.7373550257731959,0.4411764705882353,0.46875,0.45454545454545453,2,Sun Feb 13 11:04:48 2022
alad_snFalse_dzzTrue,arrhythmia,l1,dzzenabledTrue,1,2999,0.6517396907216495,0.38235294117647056,0.40625,0.393939393939394,2,Sun Feb 13 11:04:49 2022
alad_snFalse_dzzTrue,arrhythmia,l2,dzzenabledTrue,1,2999,0.6428801546391752,0.4117647058823529,0.4375,0.42424242424242425,2,Sun Feb 13 11:04:49 2022
alad_snFalse_dzzTrue,arrhythmia,fm,dzzenabledTrue,1,2999,0.6222615979381443,0.35294117647058826,0.375,0.3636363636363636,2,Sun Feb 13 11:04:50 2022
alad_snFalse_dzzTrue,arrhythmia,z_ema,dzzenabledTrue,1,2999,0.5,0.1415929203539823,1.0,0.24806201550387597,2,Sun Feb 13 11:36:45 2022
alad_snFalse_dzzTrue,arrhythmia,z,dzzenabledTrue,1,2999,0.5,0.1415929203539823,1.0,0.24806201550387597,2,Sun Feb 13 11:36:46 2022
alad_snFalse_dzzTrue,arrhythmia,ch,dzzenabledTrue,1,2999,0.546875,0.1415929203539823,1.0,0.24806201550387597,2,Sun Feb 13 11:36:46 2022
alad_snFalse_dzzTrue,arrhythmia,l1,dzzenabledTrue,1,2999,0.5077319587628866,0.23529411764705882,0.25,0.24242424242424243,2,Sun Feb 13 11:36:47 2022
alad_snFalse_dzzTrue,arrhythmia,l2,dzzenabledTrue,1,2999,0.5009664948453608,0.23529411764705882,0.25,0.24242424242424243,2,Sun Feb 13 11:36:47 2022
alad_snFalse_dzzTrue,arrhythmia,fm,dzzenabledTrue,1,2999,0.390625,0.08823529411764706,0.09375,0.0909090909090909,2,Sun Feb 13 11:36:48 2022
alad_snFalse_dzzFalse,arrhythmia,z_ema,dzzenabledFalse,1,2999,0.6559278350515464,0.29411764705882354,0.3125,0.30303030303030304,2,Sun Feb 13 11:43:30 2022
alad_snFalse_dzzFalse,arrhythmia,z,dzzenabledFalse,1,2999,0.42992912371134023,0.11764705882352941,0.125,0.12121212121212122,2,Sun Feb 13 11:43:31 2022
alad_snFalse_dzzFalse,arrhythmia,ch,dzzenabledFalse,1,2999,0.6958762886597939,0.35294117647058826,0.375,0.3636363636363636,2,Sun Feb 13 11:43:31 2022
alad_snFalse_dzzFalse,arrhythmia,l1,dzzenabledFalse,1,2999,0.6386920103092782,0.38235294117647056,0.40625,0.393939393939394,2,Sun Feb 13 11:43:32 2022
alad_snFalse_dzzFalse,arrhythmia,l2,dzzenabledFalse,1,2999,0.6419136597938144,0.4117647058823529,0.4375,0.42424242424242425,2,Sun Feb 13 11:43:32 2022
alad_snFalse_dzzFalse,arrhythmia,fm,dzzenabledFalse,1,2999,0.6565721649484536,0.4411764705882353,0.46875,0.45454545454545453,2,Sun Feb 13 11:43:33 2022
alad_snFalse_dzzTrue,arrhythmia,z_ema,dzzenabledTrue,1,2999,0.4500644329896907,0.14705882352941177,0.15625,0.15151515151515152,2,Sun Feb 13 11:45:41 2022
alad_snFalse_dzzTrue,arrhythmia,z,dzzenabledTrue,1,2999,0.5264980670103093,0.14705882352941177,0.15625,0.15151515151515152,2,Sun Feb 13 11:45:41 2022
alad_snFalse_dzzTrue,arrhythmia,ch,dzzenabledTrue,1,2999,0.6232280927835052,0.1415929203539823,1.0,0.24806201550387597,2,Sun Feb 13 11:45:42 2022
alad_snFalse_dzzTrue,arrhythmia,l1,dzzenabledTrue,1,2999,0.7442010309278351,0.5294117647058824,0.5625,0.5454545454545455,2,Sun Feb 13 11:45:42 2022
alad_snFalse_dzzTrue,arrhythmia,l2,dzzenabledTrue,1,2999,0.7422680412371134,0.47058823529411764,0.5,0.48484848484848486,2,Sun Feb 13 11:45:43 2022
alad_snFalse_dzzTrue,arrhythmia,fm,dzzenabledTrue,1,2999,0.7646585051546391,0.4411764705882353,0.46875,0.45454545454545453,2,Sun Feb 13 11:45:43 2022
alad_snTrue_dzzTrue,arrhythmia,z_ema,dzzenabledTrue,1,2999,0.6354703608247423,0.1415929203539823,1.0,0.24806201550387597,2,Sun Feb 13 14:28:37 2022
alad_snTrue_dzzTrue,arrhythmia,z,dzzenabledTrue,1,2999,0.520618556701031,0.17647058823529413,0.1875,0.1818181818181818,2,Sun Feb 13 14:28:37 2022
alad_snTrue_dzzTrue,arrhythmia,ch,dzzenabledTrue,1,2999,0.655041881443299,0.1415929203539823,1.0,0.24806201550387597,2,Sun Feb 13 14:28:38 2022
alad_snTrue_dzzTrue,arrhythmia,l1,dzzenabledTrue,1,2999,0.6501288659793815,0.35294117647058826,0.375,0.3636363636363636,2,Sun Feb 13 14:28:38 2022
alad_snTrue_dzzTrue,arrhythmia,l2,dzzenabledTrue,1,2999,0.6171069587628867,0.35294117647058826,0.375,0.3636363636363636,2,Sun Feb 13 14:28:39 2022
alad_snTrue_dzzTrue,arrhythmia,fm,dzzenabledTrue,1,2999,0.5478414948453608,0.29411764705882354,0.3125,0.30303030303030304,2,Sun Feb 13 14:28:40 2022
alad_snTrue_dzzTrue,arrhythmia,z_ema,dzzenabledTrue,1,2999,0.49742268041237114,0.1415929203539823,1.0,0.24806201550387597,2,Sun Feb 13 14:30:42 2022
alad_snTrue_dzzTrue,arrhythmia,z,dzzenabledTrue,1,2999,0.5501771907216495,0.11764705882352941,0.125,0.12121212121212122,2,Sun Feb 13 14:30:42 2022
alad_snTrue_dzzTrue,arrhythmia,ch,dzzenabledTrue,1,2999,0.5129671391752577,0.1415929203539823,1.0,0.24806201550387597,2,Sun Feb 13 14:30:43 2022
alad_snTrue_dzzTrue,arrhythmia,l1,dzzenabledTrue,1,2999,0.6531894329896908,0.35294117647058826,0.375,0.3636363636363636,2,Sun Feb 13 14:30:44 2022
alad_snTrue_dzzTrue,arrhythmia,l2,dzzenabledTrue,1,2999,0.6496456185567011,0.35294117647058826,0.375,0.3636363636363636,2,Sun Feb 13 14:30:44 2022
alad_snTrue_dzzTrue,arrhythmia,fm,dzzenabledTrue,1,2999,0.6022873711340206,0.35294117647058826,0.375,0.3636363636363636,2,Sun Feb 13 14:30:45 2022
alad_snFalse_dzzTrue,arrhythmia,z_ema,dzzenabledTrue,1,2999,0.6304768041237113,0.23529411764705882,0.25,0.24242424242424243,2,Sun Feb 13 14:32:00 2022
alad_snFalse_dzzTrue,arrhythmia,z,dzzenabledTrue,1,2999,0.5582313144329897,0.17647058823529413,0.1875,0.1818181818181818,2,Sun Feb 13 14:32:01 2022
alad_snFalse_dzzTrue,arrhythmia,ch,dzzenabledTrue,1,2999,0.7781088917525774,0.4411764705882353,0.46875,0.45454545454545453,2,Sun Feb 13 14:32:01 2022
alad_snFalse_dzzTrue,arrhythmia,l1,dzzenabledTrue,1,2999,0.6451353092783505,0.3235294117647059,0.34375,0.33333333333333337,2,Sun Feb 13 14:32:02 2022
alad_snFalse_dzzTrue,arrhythmia,l2,dzzenabledTrue,1,2999,0.6272551546391752,0.3235294117647059,0.34375,0.33333333333333337,2,Sun Feb 13 14:32:03 2022
alad_snFalse_dzzTrue,arrhythmia,fm,dzzenabledTrue,1,2999,0.6573775773195876,0.35294117647058826,0.375,0.3636363636363636,2,Sun Feb 13 14:32:03 2022
alad_snFalse_dzzTrue,arrhythmia,z_ema,dzzenabledTrue,1,2999,0.30960051546391754,0.029411764705882353,0.03125,0.030303030303030304,2,Sun Feb 13 14:39:47 2022
alad_snFalse_dzzTrue,arrhythmia,z,dzzenabledTrue,1,2999,0.4877577319587629,0.1415929203539823,1.0,0.24806201550387597,2,Sun Feb 13 14:39:48 2022
alad_snFalse_dzzTrue,arrhythmia,ch,dzzenabledTrue,1,2999,0.5914948453608249,0.1415929203539823,1.0,0.24806201550387597,2,Sun Feb 13 14:39:48 2022
alad_snFalse_dzzTrue,arrhythmia,l1,dzzenabledTrue,1,2999,0.5043492268041236,0.29411764705882354,0.3125,0.30303030303030304,2,Sun Feb 13 14:39:49 2022
alad_snFalse_dzzTrue,arrhythmia,l2,dzzenabledTrue,1,2999,0.5064432989690721,0.2647058823529412,0.28125,0.27272727272727276,2,Sun Feb 13 14:39:50 2022
alad_snFalse_dzzTrue,arrhythmia,fm,dzzenabledTrue,1,2999,0.5488079896907216,0.29411764705882354,0.3125,0.30303030303030304,2,Sun Feb 13 14:39:50 2022
alad_snFalse_dzzTrue,arrhythmia,z_ema,dzzenabledTrue,1,2999,0.5593588917525774,0.23529411764705882,0.25,0.24242424242424243,2,Sun Feb 13 14:52:19 2022
alad_snFalse_dzzTrue,arrhythmia,z,dzzenabledTrue,1,2999,0.5204574742268042,0.14705882352941177,0.15625,0.15151515151515152,2,Sun Feb 13 14:52:21 2022
alad_snFalse_dzzTrue,arrhythmia,ch,dzzenabledTrue,1,2999,0.5,0.1415929203539823,1.0,0.24806201550387597,2,Sun Feb 13 14:52:22 2022
alad_snFalse_dzzTrue,arrhythmia,l1,dzzenabledTrue,1,2999,0.618556701030928,0.29411764705882354,0.3125,0.30303030303030304,2,Sun Feb 13 14:52:24 2022
alad_snFalse_dzzTrue,arrhythmia,l2,dzzenabledTrue,1,2999,0.6026095360824741,0.29411764705882354,0.3125,0.30303030303030304,2,Sun Feb 13 14:52:25 2022
alad_snFalse_dzzTrue,arrhythmia,fm,dzzenabledTrue,1,2999,0.5900451030927835,0.29411764705882354,0.3125,0.30303030303030304,2,Sun Feb 13 14:52:25 2022
alad_snFalse_dzzTrue,arrhythmia,z_ema,dzzenabledTrue,1,2999,0.5,0.1415929203539823,1.0,0.24806201550387597,2,Sun Feb 13 15:02:49 2022
alad_snFalse_dzzTrue,arrhythmia,z,dzzenabledTrue,1,2999,0.4962951030927835,0.11764705882352941,0.125,0.12121212121212122,2,Sun Feb 13 15:02:50 2022
alad_snFalse_dzzTrue,arrhythmia,ch,dzzenabledTrue,1,2999,0.7433956185567011,0.4117647058823529,0.4375,0.42424242424242425,2,Sun Feb 13 15:02:50 2022
alad_snFalse_dzzTrue,arrhythmia,l1,dzzenabledTrue,1,2999,0.6523840206185568,0.35294117647058826,0.375,0.3636363636363636,2,Sun Feb 13 15:02:51 2022
alad_snFalse_dzzTrue,arrhythmia,l2,dzzenabledTrue,1,2999,0.638853092783505,0.35294117647058826,0.375,0.3636363636363636,2,Sun Feb 13 15:02:51 2022
alad_snFalse_dzzTrue,arrhythmia,fm,dzzenabledTrue,1,2999,0.6195231958762887,0.29411764705882354,0.3125,0.30303030303030304,2,Sun Feb 13 15:02:52 2022
alad_snFalse_dzzTrue,arrhythmia,z_ema,dzzenabledTrue,1,2999,0.6461018041237113,0.38235294117647056,0.40625,0.393939393939394,2,Sun Feb 13 15:06:47 2022
alad_snFalse_dzzTrue,arrhythmia,z,dzzenabledTrue,1,2999,0.48711340206185566,0.1415929203539823,1.0,0.24806201550387597,2,Sun Feb 13 15:06:48 2022
alad_snFalse_dzzTrue,arrhythmia,ch,dzzenabledTrue,1,2999,0.5461501288659794,0.1415929203539823,1.0,0.24806201550387597,2,Sun Feb 13 15:06:49 2022
alad_snFalse_dzzTrue,arrhythmia,l1,dzzenabledTrue,1,2999,0.7158505154639175,0.5,0.53125,0.5151515151515151,2,Sun Feb 13 15:06:49 2022
alad_snFalse_dzzTrue,arrhythmia,l2,dzzenabledTrue,1,2999,0.7142396907216494,0.5,0.53125,0.5151515151515151,2,Sun Feb 13 15:06:50 2022
alad_snFalse_dzzTrue,arrhythmia,fm,dzzenabledTrue,1,2999,0.7285760309278351,0.47058823529411764,0.5,0.48484848484848486,2,Sun Feb 13 15:06:50 2022
alad_snFalse_dzzTrue,arrhythmia,z_ema,dzzenabledTrue,1,5999,0.6320876288659795,0.35294117647058826,0.375,0.3636363636363636,2,Sun Feb 13 15:35:55 2022
alad_snFalse_dzzTrue,arrhythmia,z,dzzenabledTrue,1,5999,0.504993556701031,0.11764705882352941,0.125,0.12121212121212122,2,Sun Feb 13 15:35:56 2022
alad_snFalse_dzzTrue,arrhythmia,ch,dzzenabledTrue,1,5999,0.7395296391752576,0.5,0.53125,0.5151515151515151,2,Sun Feb 13 15:35:56 2022
alad_snFalse_dzzTrue,arrhythmia,l1,dzzenabledTrue,1,5999,0.5169136597938144,0.23529411764705882,0.25,0.24242424242424243,2,Sun Feb 13 15:35:57 2022
alad_snFalse_dzzTrue,arrhythmia,l2,dzzenabledTrue,1,5999,0.5107925257731959,0.23529411764705882,0.25,0.24242424242424243,2,Sun Feb 13 15:35:57 2022
alad_snFalse_dzzTrue,arrhythmia,fm,dzzenabledTrue,1,5999,0.4706829896907217,0.2647058823529412,0.28125,0.27272727272727276,2,Sun Feb 13 15:35:58 2022
alad_snFalse_dzzTrue,arrhythmia,z_ema,dzzenabledTrue,1,5999,0.4281572164948454,0.14705882352941177,0.15625,0.15151515151515152,2,Sun Feb 13 15:38:28 2022
alad_snFalse_dzzTrue,arrhythmia,z,dzzenabledTrue,1,5999,0.530041881443299,0.14705882352941177,0.15625,0.15151515151515152,2,Sun Feb 13 15:38:29 2022
alad_snFalse_dzzTrue,arrhythmia,ch,dzzenabledTrue,1,5999,0.7901900773195876,0.5882352941176471,0.625,0.6060606060606061,2,Sun Feb 13 15:38:30 2022
alad_snFalse_dzzTrue,arrhythmia,l1,dzzenabledTrue,1,5999,0.6067976804123711,0.29411764705882354,0.3125,0.30303030303030304,2,Sun Feb 13 15:38:30 2022
alad_snFalse_dzzTrue,arrhythmia,l2,dzzenabledTrue,1,5999,0.6190399484536082,0.29411764705882354,0.3125,0.30303030303030304,2,Sun Feb 13 15:38:31 2022
alad_snFalse_dzzTrue,arrhythmia,fm,dzzenabledTrue,1,5999,0.6018041237113401,0.35294117647058826,0.375,0.3636363636363636,2,Sun Feb 13 15:38:31 2022
alad_snFalse_dzzTrue,arrhythmia,z_ema,dzzenabledTrue,1,5999,0.6883054123711341,0.29411764705882354,0.3125,0.30303030303030304,2,Sun Feb 13 15:41:02 2022
alad_snFalse_dzzTrue,arrhythmia,z,dzzenabledTrue,1,5999,0.45989046391752575,0.1415929203539823,1.0,0.24806201550387597,2,Sun Feb 13 15:41:03 2022
alad_snFalse_dzzTrue,arrhythmia,ch,dzzenabledTrue,1,5999,0.5262564432989691,0.1415929203539823,1.0,0.24806201550387597,2,Sun Feb 13 15:41:04 2022
alad_snFalse_dzzTrue,arrhythmia,l1,dzzenabledTrue,1,5999,0.7408182989690723,0.4411764705882353,0.46875,0.45454545454545453,2,Sun Feb 13 15:41:04 2022
alad_snFalse_dzzTrue,arrhythmia,l2,dzzenabledTrue,1,5999,0.7388853092783505,0.47058823529411764,0.5,0.48484848484848486,2,Sun Feb 13 15:41:05 2022
alad_snFalse_dzzTrue,arrhythmia,fm,dzzenabledTrue,1,5999,0.6921713917525774,0.38235294117647056,0.40625,0.393939393939394,2,Sun Feb 13 15:41:05 2022
alad_snFalse_dzzTrue,arrhythmia,z_ema,dzzenabledTrue,1,299,0.5101481958762887,0.23529411764705882,0.25,0.24242424242424243,0,Thu Feb 17 10:19:38 2022
alad_snFalse_dzzTrue,arrhythmia,z,dzzenabledTrue,1,299,0.5112757731958762,0.1415929203539823,1.0,0.24806201550387597,0,Thu Feb 17 10:19:38 2022
alad_snFalse_dzzTrue,arrhythmia,ch,dzzenabledTrue,1,299,0.5955219072164949,0.2647058823529412,0.28125,0.27272727272727276,0,Thu Feb 17 10:19:38 2022
alad_snFalse_dzzTrue,arrhythmia,l1,dzzenabledTrue,1,299,0.541881443298969,0.29411764705882354,0.3125,0.30303030303030304,0,Thu Feb 17 10:19:38 2022
alad_snFalse_dzzTrue,arrhythmia,l2,dzzenabledTrue,1,299,0.5565399484536083,0.3235294117647059,0.34375,0.33333333333333337,0,Thu Feb 17 10:19:38 2022
alad_snFalse_dzzTrue,arrhythmia,fm,dzzenabledTrue,1,299,0.6391752577319588,0.3235294117647059,0.34375,0.33333333333333337,0,Thu Feb 17 10:19:38 2022
alad_snFalse_dzzTrue,arrhythmia,z_ema,dzzenabledTrue,1,299,0.5,0.1415929203539823,1.0,0.24806201550387597,0,Thu Feb 17 10:22:53 2022
alad_snFalse_dzzTrue,arrhythmia,z,dzzenabledTrue,1,299,0.4896907216494845,0.1415929203539823,1.0,0.24806201550387597,0,Thu Feb 17 10:22:53 2022
